match_id,round_number,t1_side,t2_side,atk_score,def_score,time_remaining_s,spike_planted,atk_loadout_value,def_loadout_value,atk_duelists_alive,atk_controllers_alive,atk_initiators_alive,atk_sentinels_alive,def_duelists_alive,def_controllers_alive,def_initiators_alive,def_sentinels_alive,round_winner
208866,12,ATK,DEF,1,10,26,1,25650,25300,1,0,1,0,0,0,1,0,ATK
208866,12,ATK,DEF,1,10,17,1,25650,25300,1,0,1,0,0,0,0,0,ATK
208866,13,DEF,ATK,10,2,100,0,3900,3500,1,1,2,0,2,1,1,1,ATK
208866,13,DEF,ATK,10,2,48,0,3900,3500,1,1,1,0,2,1,1,1,ATK
208866,13,DEF,ATK,10,2,47,0,3900,3500,1,1,1,0,1,1,1,1,ATK
208866,13,DEF,ATK,10,2,46,0,3900,3500,1,1,1,0,1,0,1,1,ATK
208866,13,DEF,ATK,10,2,45,0,3900,3500,0,1,1,0,1,0,1,1,ATK
208866,13,DEF,ATK,10,2,34,0,3900,3500,0,1,1,0,1,0,1,1,ATK
208866,13,DEF,ATK,10,2,33,0,3900,3500,0,1,1,0,0,0,1,1,ATK
208866,13,DEF,ATK,10,2,45,1,3900,3500,0,1,1,0,0,0,1,1,ATK
208866,13,DEF,ATK,10,2,21,1,3900,3500,0,0,1,0,0,0,1,1,ATK
208866,13,DEF,ATK,10,2,21,1,3900,3500,0,0,1,0,0,0,0,1,ATK
208866,13,DEF,ATK,10,2,9,1,3900,3500,0,0,1,0,0,0,0,0,ATK
208866,14,DEF,ATK,11,2,100,0,16000,9100,1,1,2,0,2,1,1,1,ATK
208866,14,DEF,ATK,11,2,25,0,16000,9100,0,1,2,0,2,1,1,1,ATK
208866,14,DEF,ATK,11,2,24,0,16000,9100,0,1,2,0,2,1,0,1,ATK
208866,14,DEF,ATK,11,2,20,0,16000,9100,0,1,2,0,2,1,0,0,ATK
208866,14,DEF,ATK,11,2,19,0,16000,9100,0,1,2,0,2,0,0,0,ATK
208866,14,DEF,ATK,11,2,45,1,16000,9100,0,1,2,0,2,0,0,0,ATK
208866,14,DEF,ATK,11,2,37,1,16000,9100,0,1,2,0,1,0,0,0,ATK
208866,14,DEF,ATK,11,2,37,1,16000,9100,0,1,2,0,0,0,0,0,ATK
208866,15,DEF,ATK,12,2,100,0,22900,13700,1,1,2,0,2,1,1,1,DEF
208866,15,DEF,ATK,12,2,88,0,22900,13700,0,1,2,0,2,1,1,1,DEF
208866,15,DEF,ATK,12,2,87,0,22900,13700,0,1,2,0,1,1,1,1,DEF
208866,15,DEF,ATK,12,2,84,0,22900,13700,0,0,2,0,1,1,1,1,DEF
208866,15,DEF,ATK,12,2,82,0,22900,13700,0,0,2,0,0,1,1,1,DEF
208866,15,DEF,ATK,12,2,54,0,22900,13700,0,0,2,0,0,1,1,1,DEF
208866,15,DEF,ATK,12,2,53,0,22900,13700,0,0,2,0,0,1,1,0,DEF
208866,15,DEF,ATK,12,2,47,0,22900,13700,0,0,1,0,0,1,1,0,DEF
208866,15,DEF,ATK,12,2,42,0,22900,13700,0,0,1,0,0,1,0,0,DEF
208866,15,DEF,ATK,12,2,45,1,22900,13700,0,0,1,0,0,1,0,0,DEF
208866,15,DEF,ATK,12,2,19,1,22900,13700,0,0,0,0,0,1,0,0,DEF
208866,15,DEF,ATK,12,2,12,1,22900,13700,0,0,0,0,0,1,0,0,DEF
208866,16,DEF,ATK,12,3,100,0,22050,17500,1,1,2,0,2,1,1,1,ATK
208866,16,DEF,ATK,12,3,46,0,22050,17500,1,1,2,0,1,1,1,1,ATK
208866,16,DEF,ATK,12,3,35,0,22050,17500,1,1,2,0,1,0,1,1,ATK
208866,16,DEF,ATK,12,3,28,0,22050,17500,1,1,1,0,1,0,1,1,ATK
208866,16,DEF,ATK,12,3,45,1,22050,17500,1,1,1,0,1,0,1,1,ATK
208866,16,DEF,ATK,12,3,30,1,22050,17500,1,1,1,0,1,0,1,1,ATK
208866,16,DEF,ATK,12,3,29,1,22050,17500,1,0,1,0,1,0,1,1,ATK
208866,16,DEF,ATK,12,3,21,1,22050,17500,1,0,1,0,1,0,1,0,ATK
208866,16,DEF,ATK,12,3,18,1,22050,17500,1,0,1,0,1,0,0,0,ATK
208866,16,DEF,ATK,12,3,18,1,22050,17500,1,0,1,0,0,0,0,0,ATK
208872,1,DEF,ATK,0,0,100,0,3800,3800,1,1,2,0,1,1,2,1,DEF
208872,1,DEF,ATK,0,0,70,0,3800,3800,1,1,2,0,1,0,2,1,DEF
208872,1,DEF,ATK,0,0,70,0,3800,3800,1,1,1,0,1,0,2,1,DEF
208872,1,DEF,ATK,0,0,66,0,3800,3800,1,1,0,0,1,0,2,1,DEF
208872,1,DEF,ATK,0,0,65,0,3800,3800,1,1,0,0,1,0,2,0,DEF
208872,1,DEF,ATK,0,0,58,0,3800,3800,1,1,0,0,1,0,2,0,DEF
208872,1,DEF,ATK,0,0,56,0,3800,3800,1,1,0,0,0,0,2,0,DEF
208872,1,DEF,ATK,0,0,55,0,3800,3800,1,1,0,0,0,0,1,0,DEF
208872,1,DEF,ATK,0,0,49,0,3800,3800,0,1,0,0,0,0,1,0,DEF
208872,1,DEF,ATK,0,0,47,0,3800,3800,0,0,0,0,0,0,1,0,DEF
208872,2,DEF,ATK,0,1,100,0,4350,15500,1,1,2,0,1,1,2,1,DEF
208872,2,DEF,ATK,0,1,51,0,4350,15500,0,1,2,0,1,1,2,1,DEF
208872,2,DEF,ATK,0,1,33,0,4350,15500,0,1,1,0,1,1,2,1,DEF
208872,2,DEF,ATK,0,1,32,0,4350,15500,0,0,1,0,1,1,2,1,DEF
208872,2,DEF,ATK,0,1,21,0,4350,15500,0,0,1,0,1,1,2,1,DEF
208872,2,DEF,ATK,0,1,13,0,4350,15500,0,0,0,0,1,1,2,1,DEF
208872,3,DEF,ATK,0,2,100,0,18300,17900,1,1,2,0,1,1,2,1,ATK
208872,3,DEF,ATK,0,2,71,0,18300,17900,1,1,2,0,1,1,1,1,ATK
208872,3,DEF,ATK,0,2,56,0,18300,17900,1,1,2,0,1,1,1,1,ATK
208872,3,DEF,ATK,0,2,45,1,18300,17900,1,1,2,0,1,1,1,1,ATK
208872,3,DEF,ATK,0,2,25,1,18300,17900,1,1,2,0,1,1,0,1,ATK
208872,3,DEF,ATK,0,2,25,1,18300,17900,1,1,2,0,1,1,0,0,ATK
208872,3,DEF,ATK,0,2,24,1,18300,17900,0,1,2,0,1,1,0,0,ATK
208872,3,DEF,ATK,0,2,23,1,18300,17900,0,0,2,0,1,1,0,0,ATK
208872,3,DEF,ATK,0,2,18,1,18300,17900,0,0,2,0,0,1,0,0,ATK
208872,3,DEF,ATK,0,2,17,1,18300,17900,0,0,1,0,0,1,0,0,ATK
208872,3,DEF,ATK,0,2,9,1,18300,17900,0,0,1,0,0,0,0,0,ATK
208872,4,DEF,ATK,1,2,100,0,18600,22450,1,1,2,0,1,1,2,1,DEF
208872,4,DEF,ATK,1,2,88,0,18600,22450,1,1,2,0,0,1,2,1,DEF
208872,4,DEF,ATK,1,2,77,0,18600,22450,1,0,2,0,0,1,2,1,DEF
208872,4,DEF,ATK,1,2,77,0,18600,22450,1,0,1,0,0,1,2,1,DEF
208872,4,DEF,ATK,1,2,71,0,18600,22450,0,0,1,0,0,1,2,1,DEF
208872,4,DEF,ATK,1,2,70,0,18600,22450,0,0,1,0,0,1,1,1,DEF
208872,4,DEF,ATK,1,2,65,0,18600,22450,0,0,0,0,0,1,1,1,DEF
208872,4,DEF,ATK,1,2,11,0,18600,22450,0,0,0,0,0,1,1,1,DEF
208872,5,DEF,ATK,1,3,100,0,4650,22700,1,1,2,0,1,1,2,1,DEF
208872,5,DEF,ATK,1,3,81,0,4650,22700,1,1,2,0,1,1,2,1,DEF
208872,5,DEF,ATK,1,3,66,0,4650,22700,1,0,2,0,1,1,2,1,DEF
208872,5,DEF,ATK,1,3,64,0,4650,22700,1,0,1,0,1,1,2,1,DEF
208872,5,DEF,ATK,1,3,61,0,4650,22700,0,0,1,0,1,1,2,1,DEF
208872,5,DEF,ATK,1,3,59,0,4650,22700,0,0,0,0,1,1,2,1,DEF
208872,6,DEF,ATK,1,4,100,0,20250,24550,1,1,2,0,1,1,2,1,DEF
208872,6,DEF,ATK,1,4,72,0,20250,24550,0,1,2,0,1,1,2,1,DEF
208872,6,DEF,ATK,1,4,69,0,20250,24550,0,1,2,0,1,1,2,1,DEF
208872,6,DEF,ATK,1,4,67,0,20250,24550,0,1,2,0,1,1,2,0,DEF
208872,6,DEF,ATK,1,4,65,0,20250,24550,0,1,1,0,1,1,2,0,DEF
208872,6,DEF,ATK,1,4,56,0,20250,24550,0,1,1,0,1,0,2,0,DEF
208872,6,DEF,ATK,1,4,53,0,20250,24550,0,0,1,0,1,0,2,0,DEF
208872,6,DEF,ATK,1,4,50,0,20250,24550,0,0,0,0,1,0,2,0,DEF
208872,7,DEF,ATK,1,5,100,0,8100,25500,1,1,2,0,1,1,2,1,DEF
208872,7,DEF,ATK,1,5,86,0,8100,25500,1,1,2,0,1,1,2,1,DEF
208872,7,DEF,ATK,1,5,85,0,8100,25500,1,1,1,0,1,1,2,1,DEF
208872,7,DEF,ATK,1,5,84,0,8100,25500,0,1,1,0,1,1,2,1,DEF
208872,7,DEF,ATK,1,5,78,0,8100,25500,0,1,1,0,1,0,2,1,DEF
208872,7,DEF,ATK,1,5,41,0,8100,25500,0,1,1,0,0,0,2,1,DEF
208872,7,DEF,ATK,1,5,40,0,8100,25500,0,1,1,0,0,0,1,1,DEF
208872,7,DEF,ATK,1,5,39,0,8100,25500,0,1,0,0,0,0,1,1,DEF
208872,7,DEF,ATK,1,5,39,0,8100,25500,0,1,0,0,0,0,1,0,DEF
208872,7,DEF,ATK,1,5,30,0,8100,25500,0,0,0,0,0,0,1,0,DEF
208872,8,DEF,ATK,1,6,100,0,19700,25200,1,1,2,0,1,1,2,1,DEF
208872,8,DEF,ATK,1,6,41,0,19700,25200,1,1,1,0,1,1,2,1,DEF
208872,8,DEF,ATK,1,6,40,0,19700,25200,1,1,1,0,1,0,2,1,DEF
208872,8,DEF,ATK,1,6,39,0,19700,25200,1,1,1,0,1,0,1,1,DEF
208872,8,DEF,ATK,1,6,38,0,19700,25200,1,0,1,0,1,0,1,1,DEF
208872,8,DEF,ATK,1,6,37,0,19700,25200,0,0,1,0,1,0,1,1,DEF
208872,8,DEF,ATK,1,6,37,0,19700,25200,0,0,1,0,1,0,1,0,DEF
208872,8,DEF,ATK,1,6,28,0,19700,25200,0,0,1,0,1,0,0,0,DEF
208872,8,DEF,ATK,1,6,45,1,19700,25200,0,0,1,0,1,0,0,0,DEF
208872,8,DEF,ATK,1,6,30,1,19700,25200,0,0,0,0,1,0,0,0,DEF
208872,8,DEF,ATK,1,6,29,1,19700,25200,0,0,0,0,1,0,0,0,DEF
208872,8,DEF,ATK,1,6,16,1,19700,25200,0,0,0,0,1,0,0,0,DEF
208872,9,DEF,ATK,1,7,100,0,20400,24600,1,1,2,0,1,1,2,1,ATK
208872,9,DEF,ATK,1,7,76,0,20400,24600,1,1,2,0,1,0,2,1,ATK
208872,9,DEF,ATK,1,7,69,0,20400,24600,1,1,1,0,1,0,2,1,ATK
208872,9,DEF,ATK,1,7,68,0,20400,24600,1,1,1,0,1,0,2,0,ATK
208872,9,DEF,ATK,1,7,45,1,20400,24600,1,1,1,0,1,0,2,0,ATK
208872,9,DEF,ATK,1,7,17,1,20400,24600,1,1,1,0,0,0,2,0,ATK
208872,9,DEF,ATK,1,7,16,1,20400,24600,1,1,0,0,0,0,2,0,ATK
208872,9,DEF,ATK,1,7,7,1,20400,24600,1,1,0,0,0,0,1,0,ATK
208872,9,DEF,ATK,1,7,3,1,20400,24600,1,0,0,0,0,0,1,0,ATK
208872,9,DEF,ATK,1,7,0,1,20400,24600,0,0,0,0,0,0,1,0,ATK
208872,9,DEF,ATK,1,7,0,1,20400,24600,0,0,0,0,0,0,0,0,ATK
208872,10,DEF,ATK,2,7,100,0,22200,21550,1,1,2,0,1,1,2,1,ATK
208872,10,DEF,ATK,2,7,30,0,22200,21550,1,1,2,0,0,1,2,1,ATK
208872,10,DEF,ATK,2,7,25,0,22200,21550,0,1,2,0,0,1,2,1,ATK
208872,10,DEF,ATK,2,7,12,0,22200,21550,0,0,2,0,0,1,2,1,ATK
208872,10,DEF,ATK,2,7,12,0,22200,21550,0,0,2,0,0,0,2,1,ATK
208872,10,DEF,ATK,2,7,12,0,22200,21550,0,0,1,0,0,0,2,1,ATK
208872,10,DEF,ATK,2,7,9,0,22200,21550,0,0,1,0,0,0,1,1,ATK
208872,10,DEF,ATK,2,7,7,0,22200,21550,0,0,1,0,0,0,1,0,ATK
208872,10,DEF,ATK,2,7,2,0,22200,21550,0,0,1,0,0,0,0,0,ATK
208872,10,DEF,ATK,2,7,45,1,22200,21550,0,0,1,0,0,0,0,0,ATK
208872,11,DEF,ATK,3,7,100,0,23750,6550,1,1,2,0,1,1,2,1,DEF
208872,11,DEF,ATK,3,7,95,0,23750,6550,1,1,1,0,1,1,2,1,DEF
208872,11,DEF,ATK,3,7,83,0,23750,6550,1,1,0,0,1,1,2,1,DEF
208872,11,DEF,ATK,3,7,80,0,23750,6550,1,0,0,0,1,1,2,1,DEF
208872,11,DEF,ATK,3,7,77,0,23750,6550,1,0,0,0,1,0,2,1,DEF
208872,11,DEF,ATK,3,7,70,0,23750,6550,1,0,0,0,1,0,2,0,DEF
208872,11,DEF,ATK,3,7,70,0,23750,6550,0,0,0,0,1,0,2,0,DEF
208872,11,DEF,ATK,3,7,57,0,23750,6550,0,0,0,0,1,0,2,0,DEF
208872,12,DEF,ATK,3,8,100,0,18600,25200,1,1,2,0,1,1,2,1,ATK
208872,12,DEF,ATK,3,8,94,0,18600,25200,1,1,2,0,1,0,2,1,ATK
208872,12,DEF,ATK,3,8,77,0,18600,25200,1,1,2,0,1,0,2,0,ATK
208872,12,DEF,ATK,3,8,76,0,18600,25200,1,1,2,0,1,0,1,0,ATK
208872,12,DEF,ATK,3,8,74,0,18600,25200,1,1,1,0,1,0,1,0,ATK
208872,12,DEF,ATK,3,8,69,0,18600,25200,1,0,1,0,1,0,1,0,ATK
208872,12,DEF,ATK,3,8,65,0,18600,25200,1,0,1,0,0,0,1,0,ATK
208872,12,DEF,ATK,3,8,64,0,18600,25200,1,0,1,0,0,0,0,0,ATK
208872,12,DEF,ATK,3,8,45,1,18600,25200,1,0,1,0,0,0,0,0,ATK
208872,13,ATK,DEF,8,4,100,0,3650,3900,1,1,2,1,1,1,2,0,DEF
208872,13,ATK,DEF,8,4,89,0,3650,3900,1,1,2,0,1,1,2,0,DEF
208872,13,ATK,DEF,8,4,45,1,3650,3900,1,1,2,0,1,1,2,0,DEF
208872,13,ATK,DEF,8,4,43,1,3650,3900,1,1,2,0,0,1,2,0,DEF
208872,13,ATK,DEF,8,4,39,1,3650,3900,0,1,2,0,0,1,2,0,DEF
208872,13,ATK,DEF,8,4,33,1,3650,3900,0,0,2,0,0,1,2,0,DEF
208872,13,ATK,DEF,8,4,32,1,3650,3900,0,0,1,0,0,1,2,0,DEF
208872,13,ATK,DEF,8,4,31,1,3650,3900,0,0,0,0,0,1,2,0,DEF
208872,13,ATK,DEF,8,4,19,1,3650,3900,0,0,0,0,0,1,2,0,DEF
208872,14,ATK,DEF,8,5,100,0,11750,16250,1,1,2,1,1,1,2,0,DEF
208872,14,ATK,DEF,8,5,93,0,11750,16250,1,0,2,1,1,1,2,0,DEF
208872,14,ATK,DEF,8,5,92,0,11750,16250,1,0,2,1,0,1,2,0,DEF
208872,14,ATK,DEF,8,5,89,0,11750,16250,1,0,1,1,0,1,2,0,DEF
208872,14,ATK,DEF,8,5,89,0,11750,16250,0,0,1,1,0,1,2,0,DEF
208872,14,ATK,DEF,8,5,88,0,11750,16250,0,0,1,1,0,1,2,0,DEF
208872,14,ATK,DEF,8,5,84,0,11750,16250,0,0,1,0,0,1,2,0,DEF
208872,14,ATK,DEF,8,5,82,0,11750,16250,0,0,1,0,0,1,1,0,DEF
208872,14,ATK,DEF,8,5,54,0,11750,16250,0,0,1,0,0,0,1,0,DEF
208872,14,ATK,DEF,8,5,54,0,11750,16250,0,0,0,0,0,0,1,0,DEF
208872,15,ATK,DEF,8,6,100,0,4350,19300,1,1,2,1,1,1,2,0,DEF
208872,15,ATK,DEF,8,6,81,0,4350,19300,1,1,1,1,1,1,2,0,DEF
208872,15,ATK,DEF,8,6,69,0,4350,19300,1,1,1,0,1,1,2,0,DEF
208872,15,ATK,DEF,8,6,62,0,4350,19300,1,0,1,0,1,1,2,0,DEF
208872,15,ATK,DEF,8,6,61,0,4350,19300,0,0,1,0,1,1,2,0,DEF
208872,15,ATK,DEF,8,6,61,0,4350,19300,0,0,1,0,0,1,2,0,DEF
208872,15,ATK,DEF,8,6,57,0,4350,19300,0,0,0,0,0,1,2,0,DEF
208872,16,ATK,DEF,8,7,100,0,22900,20400,1,1,2,1,1,1,2,0,ATK
208872,16,ATK,DEF,8,7,43,0,22900,20400,1,0,2,1,1,1,2,0,ATK
208872,16,ATK,DEF,8,7,41,0,22900,20400,1,0,1,1,1,1,2,0,ATK
208872,16,ATK,DEF,8,7,40,0,22900,20400,1,0,1,1,1,1,1,0,ATK
208872,16,ATK,DEF,8,7,36,0,22900,20400,1,0,1,0,1,1,1,0,ATK
208872,16,ATK,DEF,8,7,33,0,22900,20400,1,0,1,0,1,1,1,0,ATK
208872,16,ATK,DEF,8,7,45,1,22900,20400,1,0,1,0,1,1,1,0,ATK
208872,16,ATK,DEF,8,7,37,1,22900,20400,1,0,1,0,1,1,0,0,ATK
208872,16,ATK,DEF,8,7,35,1,22900,20400,1,0,1,0,0,1,0,0,ATK
208872,16,ATK,DEF,8,7,34,1,22900,20400,1,0,0,0,0,1,0,0,ATK
208872,16,ATK,DEF,8,7,26,1,22900,20400,1,0,0,0,0,0,0,0,ATK
208872,17,ATK,DEF,9,7,100,0,20550,21900,1,1,2,1,1,1,2,0,DEF
208872,17,ATK,DEF,9,7,98,0,20550,21900,1,1,1,1,1,1,2,0,DEF
208872,17,ATK,DEF,9,7,56,0,20550,21900,1,1,1,1,1,1,2,0,DEF
208872,17,ATK,DEF,9,7,52,0,20550,21900,1,0,1,1,1,1,2,0,DEF
208872,17,ATK,DEF,9,7,52,0,20550,21900,1,0,1,1,0,1,2,0,DEF
208872,17,ATK,DEF,9,7,50,0,20550,21900,1,0,0,1,0,1,2,0,DEF
208872,17,ATK,DEF,9,7,39,0,20550,21900,0,0,0,1,0,1,2,0,DEF
208872,17,ATK,DEF,9,7,39,0,20550,21900,0,0,0,0,0,1,2,0,DEF
208872,18,ATK,DEF,9,8,100,0,6900,24550,1,1,2,1,1,1,2,0,ATK
208872,18,ATK,DEF,9,8,51,0,6900,24550,1,1,2,0,1,1,2,0,ATK
208872,18,ATK,DEF,9,8,50,0,6900,24550,1,1,2,0,1,1,1,0,ATK
208872,18,ATK,DEF,9,8,46,0,6900,24550,1,1,2,0,1,1,1,0,ATK
208872,18,ATK,DEF,9,8,43,0,6900,24550,1,1,2,0,0,1,1,0,ATK
208872,18,ATK,DEF,9,8,41,0,6900,24550,1,1,1,0,0,1,1,0,ATK
208872,18,ATK,DEF,9,8,45,1,6900,24550,1,1,1,0,0,1,1,0,ATK
208872,18,ATK,DEF,9,8,20,1,6900,24550,1,1,1,0,0,0,1,0,ATK
208872,18,ATK,DEF,9,8,6,1,6900,24550,1,1,0,0,0,0,1,0,ATK
208872,19,ATK,DEF,10,8,100,0,23050,22350,1,1,2,1,1,1,2,0,DEF
208872,19,ATK,DEF,10,8,47,0,23050,22350,1,1,1,1,1,1,2,0,DEF
208872,19,ATK,DEF,10,8,39,0,23050,22350,1,0,1,1,1,1,2,0,DEF
208872,19,ATK,DEF,10,8,28,0,23050,22350,1,0,1,1,1,1,2,0,DEF
208872,19,ATK,DEF,10,8,45,1,23050,22350,1,0,1,1,1,1,2,0,DEF
208872,19,ATK,DEF,10,8,41,1,23050,22350,1,0,0,1,1,1,2,0,DEF
208872,19,ATK,DEF,10,8,41,1,23050,22350,1,0,0,1,1,1,1,0,DEF
208872,19,ATK,DEF,10,8,39,1,23050,22350,1,0,0,1,1,1,0,0,DEF
208872,19,ATK,DEF,10,8,38,1,23050,22350,0,0,0,1,1,1,0,0,DEF
208872,19,ATK,DEF,10,8,37,1,23050,22350,0,0,0,1,1,0,0,0,DEF
208872,19,ATK,DEF,10,8,34,1,23050,22350,0,0,0,0,1,0,0,0,DEF
208872,19,ATK,DEF,10,8,24,1,23050,22350,0,0,0,0,1,0,0,0,DEF
208872,20,ATK,DEF,10,9,100,0,13100,20750,1,1,2,1,1,1,2,0,DEF
208872,20,ATK,DEF,10,9,98,0,13100,20750,1,0,2,1,1,1,2,0,DEF
208872,20,ATK,DEF,10,9,73,0,13100,20750,0,0,2,1,1,1,2,0,DEF
208872,20,ATK,DEF,10,9,73,0,13100,20750,0,0,2,0,1,1,2,0,DEF
208872,20,ATK,DEF,10,9,45,1,13100,20750,0,0,2,0,1,1,2,0,DEF
208872,20,ATK,DEF,10,9,29,1,13100,20750,0,0,1,0,1,1,2,0,DEF
208872,20,ATK,DEF,10,9,28,1,13100,20750,0,0,1,0,1,1,1,0,DEF
208872,20,ATK,DEF,10,9,28,1,13100,20750,0,0,0,0,1,1,1,0,DEF
208872,20,ATK,DEF,10,9,18,1,13100,20750,0,0,0,0,1,1,1,0,DEF
208872,21,ATK,DEF,10,10,100,0,21650,24300,1,1,2,1,1,1,2,0,DEF
208872,21,ATK,DEF,10,10,80,0,21650,24300,1,1,1,1,1,1,2,0,DEF
208872,21,ATK,DEF,10,10,77,0,21650,24300,1,1,0,1,1,1,2,0,DEF
208872,21,ATK,DEF,10,10,75,0,21650,24300,1,1,0,1,1,1,1,0,DEF
208872,21,ATK,DEF,10,10,13,0,21650,24300,1,1,0,0,1,1,1,0,DEF
208872,21,ATK,DEF,10,10,13,0,21650,24300,1,1,0,0,1,1,1,0,DEF
208872,21,ATK,DEF,10,10,11,0,21650,24300,1,0,0,0,1,1,1,0,DEF
208872,21,ATK,DEF,10,10,9,0,21650,24300,0,0,0,0,1,1,1,0,DEF
208872,22,ATK,DEF,10,11,100,0,10750,24900,1,1,2,1,1,1,2,0,DEF
208872,22,ATK,DEF,10,11,78,0,10750,24900,1,1,2,1,0,1,2,0,DEF
208872,22,ATK,DEF,10,11,77,0,10750,24900,0,1,2,1,0,1,2,0,DEF
208872,22,ATK,DEF,10,11,74,0,10750,24900,0,1,1,1,0,1,2,0,DEF
208872,22,ATK,DEF,10,11,72,0,10750,24900,0,1,1,1,0,0,2,0,DEF
208872,22,ATK,DEF,10,11,70,0,10750,24900,0,1,1,0,0,0,2,0,DEF
208872,22,ATK,DEF,10,11,53,0,10750,24900,0,0,1,0,0,0,2,0,DEF
208872,22,ATK,DEF,10,11,44,0,10750,24900,0,0,1,0,0,0,1,0,DEF
208872,22,ATK,DEF,10,11,31,0,10750,24900,0,0,0,0,0,0,1,0,DEF
208872,23,ATK,DEF,10,12,100,0,22500,25700,1,1,2,1,1,1,2,0,DEF
208872,23,ATK,DEF,10,12,85,0,22500,25700,0,1,2,1,1,1,2,0,DEF
208872,23,ATK,DEF,10,12,84,0,22500,25700,0,1,1,1,1,1,2,0,DEF
208872,23,ATK,DEF,10,12,82,0,22500,25700,0,1,1,0,1,1,2,0,DEF
208872,23,ATK,DEF,10,12,81,0,22500,25700,0,1,1,0,0,1,2,0,DEF
208872,23,ATK,DEF,10,12,45,1,22500,25700,0,1,1,0,0,1,2,0,DEF
208872,23,ATK,DEF,10,12,41,1,22500,25700,0,1,1,0,0,1,2,0,DEF
208872,23,ATK,DEF,10,12,19,1,22500,25700,0,1,1,0,0,0,2,0,DEF
208872,23,ATK,DEF,10,12,19,1,22500,25700,0,0,1,0,0,0,2,0,DEF
208872,23,ATK,DEF,10,12,14,1,22500,25700,0,0,1,0,0,0,1,0,DEF
208872,23,ATK,DEF,10,12,4,1,22500,25700,0,0,1,0,0,0,1,0,DEF
208873,1,ATK,DEF,0,0,100,0,3750,4250,1,1,2,0,1,1,2,0,ATK
208873,1,ATK,DEF,0,0,45,1,3750,4250,1,1,2,0,1,1,2,0,ATK
208873,1,ATK,DEF,0,0,38,1,3750,4250,1,1,1,0,1,1,2,0,ATK
208873,1,ATK,DEF,0,0,28,1,3750,4250,1,0,1,0,1,1,2,0,ATK
208873,1,ATK,DEF,0,0,27,1,3750,4250,1,0,1,0,1,1,1,0,ATK
208873,1,ATK,DEF,0,0,26,1,3750,4250,0,0,1,0,1,1,1,0,ATK
208873,1,ATK,DEF,0,0,26,1,3750,4250,0,0,1,0,1,1,0,0,ATK
208873,1,ATK,DEF,0,0,22,1,3750,4250,0,0,0,0,1,1,0,0,ATK
208873,1,ATK,DEF,0,0,21,1,3750,4250,0,0,0,0,1,1,0,0,ATK
208873,1,ATK,DEF,0,0,15,1,3750,4250,0,0,0,0,1,0,0,0,ATK
208873,1,ATK,DEF,0,0,14,1,3750,4250,0,0,0,0,0,0,0,0,ATK
208873,2,ATK,DEF,1,0,100,0,14300,2500,1,1,2,0,1,1,2,0,ATK
208873,2,ATK,DEF,1,0,68,0,14300,2500,1,1,2,0,1,1,1,0,ATK
208873,2,ATK,DEF,1,0,45,1,14300,2500,1,1,2,0,1,1,1,0,ATK
208873,2,ATK,DEF,1,0,19,1,14300,2500,1,1,2,0,1,0,1,0,ATK
208873,2,ATK,DEF,1,0,19,1,14300,2500,1,1,1,0,1,0,1,0,ATK
208873,2,ATK,DEF,1,0,18,1,14300,2500,1,1,1,0,0,0,1,0,ATK
208873,2,ATK,DEF,1,0,14,1,14300,2500,1,1,1,0,0,0,0,0,ATK
208873,2,ATK,DEF,1,0,7,1,14300,2500,1,1,1,0,0,0,0,0,ATK
208873,3,ATK,DEF,2,0,100,0,18600,19200,1,1,2,0,1,1,2,0,DEF
208873,3,ATK,DEF,2,0,97,0,18600,19200,1,1,2,0,1,1,2,0,DEF
208873,3,ATK,DEF,2,0,80,0,18600,19200,0,1,2,0,1,1,2,0,DEF
208873,3,ATK,DEF,2,0,80,0,18600,19200,0,1,1,0,1,1,2,0,DEF
208873,3,ATK,DEF,2,0,38,0,18600,19200,0,1,0,0,1,1,2,0,DEF
208873,3,ATK,DEF,2,0,36,0,18600,19200,0,1,0,0,0,1,2,0,DEF
208873,3,ATK,DEF,2,0,36,0,18600,19200,0,1,0,0,0,1,1,0,DEF
208873,4,ATK,DEF,2,1,100,0,22450,21750,1,1,2,0,1,1,2,0,DEF
208873,4,ATK,DEF,2,1,25,0,22450,21750,0,1,2,0,1,1,2,0,DEF
208873,4,ATK,DEF,2,1,24,0,22450,21750,0,1,2,0,1,1,2,0,DEF
208873,4,ATK,DEF,2,1,9,0,22450,21750,0,1,2,0,1,0,2,0,DEF
208873,4,ATK,DEF,2,1,6,0,22450,21750,0,0,2,0,1,0,2,0,DEF
208873,4,ATK,DEF,2,1,6,0,22450,21750,0,0,1,0,1,0,2,0,DEF
208873,5,ATK,DEF,2,2,100,0,11550,22350,1,1,2,0,1,1,2,0,DEF
208873,5,ATK,DEF,2,2,82,0,11550,22350,1,1,1,0,1,1,2,0,DEF
208873,5,ATK,DEF,2,2,53,0,11550,22350,1,1,1,0,0,1,2,0,DEF
208873,5,ATK,DEF,2,2,16,0,11550,22350,0,1,1,0,0,1,2,0,DEF
208873,5,ATK,DEF,2,2,14,0,11550,22350,0,1,0,0,0,1,2,0,DEF
208873,5,ATK,DEF,2,2,12,0,11550,22350,0,0,0,0,0,1,2,0,DEF
208873,5,ATK,DEF,2,2,11,0,11550,22350,0,0,0,0,0,1,2,0,DEF
